datetime,temperature,humidity,wind_speed,pressure
2021-01-19 07:00:00,10.9312711139825,40.94841632849011,6.413256528537216,1003.4711001440858
2021-01-19 08:00:00,10.991321516042358,30.355456571632846,5.882181317455771,1013.9634298155453
2021-01-19 09:00:00,13.510806391078582,38.95398728706271,3.5336535951431816,1021.1789597332788
2021-01-19 10:00:00,12.508964352590079,37.8356721882858,2.7217469299526504,1003.6872843401477
2021-01-19 11:00:00,12.312487632446766,36.6990146924128,4.070890103923355,1014.7889563900259
2021-01-19 12:00:00,10.607753385188134,38.48705281487907,7.113016528860124,1012.5049376274384
2021-01-19 13:00:00,13.295933465383639,38.12462697269154,2.2336485532597745,1012.0860262257204
2021-01-19 14:00:00,13.194256591719848,33.76197336715027,3.679032924708064,1015.7610831465233
2021-01-19 15:00:00,14.260380599999822,34.72566094460626,3.7971626745021596,1009.1540931684955
2021-01-19 16:00:00,13.390292514440896,35.70507076270667,2.7275293081105803,1016.7773790787284
2021-01-19 17:00:00,13.094796695942248,32.416852265529144,4.178747073493476,1017.3323495536858
2021-01-19 18:00:00,15.06597157440956,36.635017245442455,3.141268346637026,1017.7791912565721
2021-01-19 19:00:00,11.338535773871856,37.92025730165339,3.9219242202013262,1016.5122036441036
2021-01-19 20:00:00,14.118584967559137,38.96962903703552,3.7482694349690995,1009.0245383129916
2021-01-19 21:00:00,10.814043099284111,36.787037428520684,4.050218406955632,1011.5804910304025
2021-01-19 22:00:00,12.06998202713622,35.12489172947666,2.555739349419106,1008.2358764964653
2021-01-19 23:00:00,11.515298438859247,37.064975988681454,3.23753775108328,1010.9058733445858
2021-01-20 00:00:00,14.513955518151779,36.452444874200566,3.7626591193438794,1010.93486979634
2021-01-20 01:00:00,13.249682224810703,38.1729992362206,3.948893709812588,1016.5953286762539
2021-01-20 02:00:00,13.334296848122618,36.50500964020315,4.011975999789655,1012.7471045899752
2021-01-20 03:00:00,11.70120464933367,38.367619315353956,4.886907845333165,1004.4747264451814
2021-01-20 04:00:00,12.918514575581694,36.05880306836563,2.3532815206021986,1014.61027002383
2021-01-20 05:00:00,12.22960582223881,39.15503513682454,3.5991966783201153,1011.543564386309
2021-01-20 06:00:00,13.956733522905251,36.92260863403633,2.6061250257427346,1017.3502510850236
2021-01-20 07:00:00,11.901659783280586,35.36468265387073,2.451606092320907,1015.5253480588381
2021-01-20 08:00:00,15.389731778505853,35.887125573856466,4.524017516459345,1009.9492644256567
2021-01-20 09:00:00,10.88841155598288,38.000420297983965,4.120491029497837,1014.1599843891539
2021-01-20 10:00:00,12.198742733290834,33.99782454078789,3.1867588314104736,1020.7406652737396
2021-01-20 11:00:00,15.931061746853548,36.27312493655388,3.1109020248634365,1004.0471089030744
2021-01-20 12:00:00,12.769289604799274,38.66356645082606,2.036909440764427,1016.0917992284702
2021-01-20 13:00:00,11.456414716420817,37.551864687596435,5.577593359305423,1008.805233643696
2021-01-20 14:00:00,13.764073281105155,34.20941180610882,3.7939813603087362,1006.7363377755904
2021-01-20 15:00:00,12.729109032773984,37.12645801733621,1.5743553883748103,1012.4903947904979
2021-01-20 16:00:00,12.195121702532145,33.8129094981837,4.1047800812704365,1012.1658249233561
2021-01-20 17:00:00,11.811848787233618,36.862944693643286,2.8577207066805452,1013.0569273192108
2021-01-20 18:00:00,17.614941553493537,39.24249958222224,3.094129210347691,1012.7578444987129
2021-01-20 19:00:00,13.091777657095639,36.62254770053772,5.482371404537377,1008.1363673665218
2021-01-20 20:00:00,10.587477046428429,34.204867582964525,3.639837471775904,1016.9526432114675
2021-01-20 21:00:00,15.723113518775897,36.07965653422659,6.492712684300635,1010.7654670658973
2021-01-20 22:00:00,14.405874241603467,36.84351460064196,8.503802429095229,1022.5399111835042
2021-01-20 23:00:00,12.34628544795524,38.63173593088943,6.060751928713322,1015.9033722717322
2021-01-21 00:00:00,12.103021875428363,38.60672732282041,2.413028805446739,1017.6656916482713
2021-01-21 01:00:00,14.519623316641896,34.25494337402995,6.107413641543573,1013.9403386670454
2021-01-21 02:00:00,13.145748441641546,35.77818680485964,3.1398670314993318,1022.4339657885247
2021-01-21 03:00:00,10.63386920875429,37.206647354001355,4.749083991672396,1016.8488131314822
2021-01-21 04:00:00,16.210404076501945,35.202719444564686,6.074097949101191,1019.5726439473164
2021-01-21 05:00:00,12.885264815623486,37.401971817983224,2.318875763535857,1016.4305376949114
2021-01-21 06:00:00,15.786312675756617,33.702091566214875,4.1815492849646265,1013.9598139013642
2021-01-21 07:00:00,15.467310249354739,36.913910963696324,4.176250956117577,1012.5044769475854
2021-01-21 08:00:00,12.054844412898255,38.43869366149372,2.6926075240607714,1014.433490831543
2021-01-21 09:00:00,15.112842615783054,36.48490229525565,1.2789237696231601,1012.3895396171245
2021-01-21 10:00:00,12.592591253015557,36.72143115795031,5.0749523416650115,1017.758016308706
2021-01-21 11:00:00,10.776399621693118,38.051519343319775,1.8781316276941369,1014.405416597663
2021-01-21 12:00:00,12.946246839028216,35.467645256050226,4.976679741735717,1016.9797733046794
2021-01-21 13:00:00,14.186292085522892,37.59287442639194,3.712536306758903,1015.7877795135574
2021-01-21 14:00:00,12.902420760856772,36.280635801998194,6.009723312313991,1011.4099185123803
2021-01-21 15:00:00,13.142641273214291,34.5185274716121,2.3037906896040603,1009.6092233480719
2021-01-21 16:00:00,15.325249052066416,38.132287226115146,3.886748873608431,1017.730475909954
2021-01-21 17:00:00,13.77632530006506,39.12246602840277,7.142906156779125,1016.5113289515667
2021-01-21 18:00:00,12.35831934910874,38.630613802500974,2.9362345916771697,1010.7296573525233
2021-01-21 19:00:00,14.682992925959104,38.11103541210405,6.459039999831811,1002.8960715423277
2021-01-21 20:00:00,13.933139549893982,37.32077357831941,2.824371294692859,1016.2825277571421
2021-01-21 21:00:00,9.860895887424412,37.01832790876127,4.240917316923852,1019.239092581059
2021-01-21 22:00:00,14.292507478148657,36.09775039464317,2.72081273767838,1008.4836704438472
2021-01-21 23:00:00,14.244394311228499,34.95310281089871,4.7797071779492075,1015.1654896581678
2021-01-22 00:00:00,13.69350420704806,32.139514103579984,2.1053926227010695,1019.0924224043877
2021-01-22 01:00:00,15.007542764734778,33.129545302205344,3.1944650954274803,1009.6044173156911
2021-01-22 02:00:00,12.668069011098165,36.286373542799964,3.2404344240889813,1003.4513260194436
2021-01-22 03:00:00,14.188074675854212,33.69739073597094,2.929507196683947,1019.5357058365634
2021-01-22 04:00:00,11.339549648058789,37.07132041558251,6.203821476772132,1005.1907459333773
2021-01-22 05:00:00,14.307286095822583,39.73087170490716,2.8435320785597042,1013.8447253771276
2021-01-22 06:00:00,16.632899980252777,29.778441928049098,4.1832995957455585,1015.7630258615761
2021-01-22 07:00:00,12.217683921341774,34.27702376876283,6.784780243660224,1011.6943936271076
2021-01-22 08:00:00,12.576921358621615,40.586732330503274,4.3741782498618305,1023.7814633393609
2021-01-22 09:00:00,12.658255588865623,37.87638614754093,0.27139054907319604,1013.577551722585
2021-01-22 10:00:00,13.924928375124944,35.97756646360475,7.04199925371663,1015.6167076827869
2021-01-22 11:00:00,12.142026993562897,35.13008058316247,5.673818748397323,1011.1340006267469
2021-01-22 12:00:00,14.3751009170846,37.35845133424733,5.932638223700049,1014.8204122481346
2021-01-22 13:00:00,15.020136289823647,38.13819544736996,6.016862105285657,1015.1589776778085
2021-01-22 14:00:00,14.558041787323841,33.63397431574654,3.85795252919508,1011.8314508857785
2021-01-22 15:00:00,11.110540493746186,39.14930268630816,1.7923611113272715,1008.4433191650651
2021-01-22 16:00:00,15.26255586112454,36.95560305833241,5.47931918194292,1006.2167007765986
2021-01-22 17:00:00,15.182494278661053,38.02792812986077,1.4450282758723856,1009.4131716037359
2021-01-22 18:00:00,15.028322068992807,38.19260381700249,1.8548865326038961,1021.3966521775499
2021-01-22 19:00:00,14.348978292538169,36.76211626917144,3.9882293058472618,1004.4438620725784
2021-01-22 20:00:00,14.126631852421804,37.02140282596608,5.556221450913084,1021.1207448937151
2021-01-22 21:00:00,15.351562988933319,37.15900573543682,2.980064155141241,1022.2368737984547
2021-01-22 22:00:00,16.694878179440813,35.40227403068706,3.0878409786595813,1012.8387168010621
2021-01-22 23:00:00,12.386674351535916,37.40637257774419,7.829941582175008,1020.638401547624
2021-01-23 00:00:00,15.440048277672897,35.58329343017725,5.393043933295756,1012.8493296983723
2021-01-23 01:00:00,13.700157709812474,36.09669694756061,4.673669416278308,1011.0794772145302
2021-01-23 02:00:00,13.641594983665403,39.21617209218575,6.221871530520638,1009.6010198094964
2021-01-23 03:00:00,11.537927759659029,36.00924516723723,4.9072022756449964,1011.1992534536581
2021-01-23 04:00:00,13.422156939720292,36.9013074552048,2.3222964126762946,1015.6943757358977
2021-01-23 05:00:00,12.360058897638995,35.7177127627436,2.192111428092709,1012.7705186363116
2021-01-23 06:00:00,13.166787989368297,35.328580802804495,3.773569136166535,1010.7015167614196
2021-01-23 07:00:00,12.221901372034404,39.910630110902076,3.578425154502759,1007.1542332125082
2021-01-23 08:00:00,13.202427692447824,33.11734208818728,7.160066238248941,1005.679826797585
2021-01-23 09:00:00,13.273232071842699,36.14335909742142,3.8283950927886954,1006.5990754159865
2021-01-23 10:00:00,14.03413532384576,33.628487870627694,6.622550616783733,1009.3449587049253
2021-01-23 11:00:00,11.473481493015148,38.53388529177515,4.568340092022401,1030.323570133923
2021-01-23 12:00:00,11.733930403160144,35.894914405132205,5.243182087423858,1018.6500078230998
2021-01-23 13:00:00,14.451678363868885,35.07342310836327,0.42009013378464566,1019.8659088530669
2021-01-23 14:00:00,12.719247106440525,32.334001380558654,7.5528122671372895,1013.3496317727122
2021-01-23 15:00:00,15.53379427955042,39.1495585348949,2.8670641328505786,1007.7242486219943
2021-01-23 16:00:00,14.266497473885913,33.33436704704603,5.667910969283205,1004.7573009467161
2021-01-23 17:00:00,14.845327393940458,36.95647143755005,1.6313302111513228,1015.3455217393638
2021-01-23 18:00:00,16.05781190475215,37.83948956465851,6.490973088546798,1012.3617487946693
2021-01-23 19:00:00,13.483794436237169,40.31670509238179,1.6546622521623515,1012.2231561582086
2021-01-23 20:00:00,13.093215796599948,34.85937077170401,2.5224489020288896,1009.1115674697053
2021-01-23 21:00:00,15.2690829014669,34.2439013333736,3.310907654225089,1011.5756890003785
2021-01-23 22:00:00,14.732380501491456,35.0932975155105,3.4171833929140294,1004.3596993412383
2021-01-23 23:00:00,13.693693784195126,34.76414639332842,3.4994741607188464,1009.050271328985
2021-01-24 00:00:00,16.068453250112075,32.16657325964923,4.564822398759032,1011.3746203075201
2021-01-24 01:00:00,13.669474839710363,39.19769413095887,2.3877631346390977,1018.4190473919209
2021-01-24 02:00:00,14.043574716258158,35.08367190867684,4.4906477313921265,1010.5850986742805
2021-01-24 03:00:00,14.032819138914418,35.59340589610606,6.5753225882086905,1019.4106807305664
2021-01-24 04:00:00,12.605663166961419,37.1606522058526,2.397820474693048,1012.5698587933301
2021-01-24 05:00:00,14.130498880716662,38.67091283617327,3.83995519869473,1007.2579328508763
2021-01-24 06:00:00,16.11582578691995,33.57057180501946,5.273260607554494,1011.3733401680538
2021-01-24 07:00:00,14.694700652005219,36.59992790319777,1.4276945155577931,1016.5928566420247
2021-01-24 08:00:00,14.080403907069174,33.44610563691711,2.056374079276533,1016.0064234627404
2021-01-24 09:00:00,13.797716361291723,36.537956861223876,4.803676290855157,1008.8135493691102
2021-01-24 10:00:00,14.543224264888407,36.448074489478216,3.4874686561952943,1021.2607229946118
2021-01-24 11:00:00,15.178128024551198,34.91060877632313,4.32907304877232,1016.2215566533735
2021-01-24 12:00:00,14.973888604622214,36.31653101369964,4.6214539322802555,1020.2825622336838
2021-01-24 13:00:00,13.568783255589219,36.34618234550253,1.491780339193371,1014.5198684645881
2021-01-24 14:00:00,14.560301039720263,35.672238106865564,6.613473388806008,1019.7156027642038
2021-01-24 15:00:00,14.799584267343679,35.41938645198678,3.8413300731621405,1011.2847189558747
2021-01-24 16:00:00,12.575426084866258,33.092827743387225,3.895315720763043,1016.9498859640287
2021-01-24 17:00:00,14.345106188574139,33.633133316140444,3.713747475461255,1009.4699965875952
2021-01-24 18:00:00,10.857344254731506,34.5791040849435,4.831218201014609,1020.4899660882203
2021-01-24 19:00:00,14.829638249687132,33.783188936070566,5.132788591255927,1001.7755425633892
2021-01-24 20:00:00,15.102887757593889,34.64696001531049,0.3839950477106866,1021.2817436993872
2021-01-24 21:00:00,15.240225741889702,35.63421481846074,5.20315235605336,1004.4076344482633
2021-01-24 22:00:00,13.532867535723975,35.95602070721227,2.0939265916590086,1002.5247007938269
2021-01-24 23:00:00,14.595537207234447,36.89586920498657,3.202910113031826,1007.098648097095
2021-01-25 00:00:00,16.27442474032668,36.079274303394314,2.381839272886353,1013.7371160951363
2021-01-25 01:00:00,16.265673335010597,35.996517359051325,3.1621824259057565,1014.7079892263437
2021-01-25 02:00:00,14.107782574181796,36.82430882574029,3.4587264418530603,1015.8729748949085
2021-01-25 03:00:00,14.367041696100998,33.91071566799317,3.6555798166320517,1009.5865035757677
2021-01-25 04:00:00,15.83094745727951,34.07099828276913,1.4993912110260168,1012.5197126372941
2021-01-25 05:00:00,11.919894067292153,34.98406162651652,4.009324755874203,1011.1422471946594
2021-01-25 06:00:00,13.692997682665062,34.32907240558827,4.687871480950872,1012.6283388902302
2021-01-25 07:00:00,16.1874790396209,32.210338640692164,3.857003568561375,1014.7826244994232
2021-01-25 08:00:00,15.653434078271552,36.86144933325952,3.1282286138298456,1012.3478479193979
2021-01-25 09:00:00,14.751036688095942,33.70583772725753,2.5763629390446035,1013.979690884189
2021-01-25 10:00:00,11.94489801260558,39.318685937979744,0.05218703987590967,1006.2452032982917
2021-01-25 11:00:00,14.135284709780716,36.01920824555489,4.738135735308306,1018.0823410756378
2021-01-25 12:00:00,13.33177824012694,32.67802157944792,4.387966126416291,1016.1673880555362
2021-01-25 13:00:00,14.719708796964497,37.00834049573965,3.364090367917409,1014.2070951437518
2021-01-25 14:00:00,13.015627353520772,35.7340306698754,1.4705510115072356,1008.936939665434
2021-01-25 15:00:00,12.697557052624438,36.24243950268992,3.6894922137566666,1009.3139065229444
2021-01-25 16:00:00,11.145336815995325,34.65834652411467,3.1287982349412733,1011.9418064746767
2021-01-25 17:00:00,16.081832167144952,33.783990779372395,6.000801766883299,1018.6242987892452
2021-01-25 18:00:00,13.655957596063702,32.71694455872785,5.676277133592663,1008.0778855512837
2021-01-25 19:00:00,14.497818075385489,33.06848771481039,2.7962987488062376,1006.4555851949463
2021-01-25 20:00:00,14.265226071445651,32.88929491158194,5.097070422044029,1008.7471879730244
2021-01-25 21:00:00,12.673913999431235,34.90369773157539,2.3247886617010987,1016.7723209933353
2021-01-25 22:00:00,12.392946987473678,35.50829089687781,5.902055403592731,1014.51628046324
2021-01-25 23:00:00,12.78004892115326,32.5103512869539,4.272014121087417,1016.4282740560488
2021-01-26 00:00:00,13.209744003808673,37.402874524379875,7.114911126074537,1009.2742942684166
2021-01-26 01:00:00,14.850878877550128,35.873815719781724,2.9443552002017013,1012.9896103523328
2021-01-26 02:00:00,13.113863646471797,40.43776819568165,5.867746686233419,1017.1638873511918
2021-01-26 03:00:00,16.933644510289348,34.76634527270817,6.193964948247308,1009.3679237140817
2021-01-26 04:00:00,15.861101320979131,40.03549476583536,3.2982198989722256,1021.2937839679055
2021-01-26 05:00:00,15.539378075654295,37.05453200815245,1.9401098942245114,1016.942159767625
2021-01-26 06:00:00,14.153812157914853,31.636885762348957,5.1252233254772435,1011.4724963377314
2021-01-26 07:00:00,16.611181148806004,33.167240798185915,2.508949634571971,1020.5749983484089
2021-01-26 08:00:00,14.019208901956596,36.177495874354996,3.4686866328853507,1010.7507750605536
2021-01-26 09:00:00,14.30578029731384,32.03942386748161,2.771016537591993,1006.556627380939
2021-01-26 10:00:00,14.614087061252729,33.73510556917987,6.85224083346044,1013.0751545713855
2021-01-26 11:00:00,15.418310405388056,32.3359569217383,4.070250385074394,1010.5659563485216
2021-01-26 12:00:00,15.327386312567398,39.791069452908204,4.5152721217615035,1013.5958252351254
2021-01-26 13:00:00,13.665782379117768,37.703916090702656,3.995893073871767,1018.6820787793762
2021-01-26 14:00:00,13.585423570286741,34.82170935109478,2.8447722688580948,1012.626704315762
2021-01-26 15:00:00,15.35121018440257,38.517495131739004,4.887282862417594,1010.2452211524477
2021-01-26 16:00:00,15.470649967057529,38.00152293299374,5.381842885511349,1013.1444308076168
2021-01-26 17:00:00,13.814205486520903,38.099402938618056,3.0592628650462896,1017.5642917969628
2021-01-26 18:00:00,12.029884888452369,34.3530784781202,4.129403282876262,1008.1762244791483
2021-01-26 19:00:00,14.106125401545997,34.84698644063262,5.570233359214282,1004.0782136802562
2021-01-26 20:00:00,15.358818526453282,33.26459208739933,2.2318567191984835,1009.8853768639402
2021-01-26 21:00:00,17.138083107263597,35.22336687058427,3.7483254599364493,1010.5520367653407
2021-01-26 22:00:00,12.639446627002343,33.81870000266105,5.231208610476492,1012.4839615544244
2021-01-26 23:00:00,13.802950144304702,33.288576276481265,2.467225952093192,1010.7181650641112
2021-01-27 00:00:00,13.865122851156556,37.693050685743245,4.188977717228657,1010.2070072013624
2021-01-27 01:00:00,16.48935508604293,36.766099686407344,3.191480780440435,1007.8451128298932
2021-01-27 02:00:00,14.409651419917155,33.65107139814971,2.933451421809097,1008.4331717971917
2021-01-27 03:00:00,13.107488132217034,37.29982900290078,2.9510602764505336,1018.9477793037779
2021-01-27 04:00:00,15.312932899993099,36.01958078915004,1.98559639985449,1010.5721018849337
2021-01-27 05:00:00,13.874341900253407,34.76424024854385,0.6604426466541291,1004.6358691201414
2021-01-27 06:00:00,12.651126172057921,38.56951423674786,2.559006267080875,1009.6614898407146
2021-01-27 07:00:00,13.1549522167435,35.99178284589189,4.613081104764919,1018.0741319434234
2021-01-27 08:00:00,17.10157789534581,38.92908490438522,2.5242313146426048,1010.4869163852636
2021-01-27 09:00:00,15.083229269441146,36.49887813618701,3.3189293008883665,1012.6093792843888
2021-01-27 10:00:00,14.674953677312569,36.66384010176409,1.9299469663217073,1014.124466200428
2021-01-27 11:00:00,14.144868828206226,33.20141831124411,4.204088454994335,1012.111828412841
2021-01-27 12:00:00,14.96432621022998,34.23194344078482,6.6021612962007525,1008.4476526004236
2021-01-27 13:00:00,14.952848055234355,38.25410715249563,4.842943836491749,1011.1910585679448
2021-01-27 14:00:00,14.977136238487356,37.65608120068626,3.607626118187408,1010.7891867355581
2021-01-27 15:00:00,14.717537159022465,34.608571528875366,4.61291552729799,1012.8605280470517
2021-01-27 16:00:00,15.854851222695325,32.61239302066782,5.768431012989139,1024.0524841866334
2021-01-27 17:00:00,14.59269208679016,38.63084657702328,5.500941359372294,1009.766910137913
2021-01-27 18:00:00,13.097506824653435,37.4376155764574,5.687236324108939,1021.17949607531
2021-01-27 19:00:00,13.652157906187284,33.008511900195586,4.3612488593586,1007.6670559811419
2021-01-27 20:00:00,11.608639017945878,33.001298356992606,6.673994610972446,1009.6474858983689
2021-01-27 21:00:00,17.62376519569556,38.95053229485098,3.4667486540740167,1007.8160179154372
2021-01-27 22:00:00,15.884041517547418,34.261228085819376,6.168365532223611,1009.0203088527143
2021-01-27 23:00:00,13.351171636172245,34.28982672165071,5.063629368727157,1019.2311427090152
2021-01-28 00:00:00,14.179875492007103,33.90148213333661,3.0216565852437904,1012.9151931418793
2021-01-28 01:00:00,13.653691076747542,35.96650690399895,1.4055916049654682,1004.482750282093
2021-01-28 02:00:00,16.92918725852067,32.448052486659584,4.305317421485267,1008.6984500620482
2021-01-28 03:00:00,12.491908976634537,35.716832128706045,1.5701611643211066,1001.2954086854064
2021-01-28 04:00:00,14.79979471776217,32.421203117933736,4.324004939232855,1012.1489243524414
2021-01-28 05:00:00,14.471642393825158,32.428308932236426,2.540078665582787,1012.3890115827481
2021-01-28 06:00:00,15.881043250254843,32.48948467004613,5.2020183375918965,1011.2564908141504
2021-01-28 07:00:00,14.491120224239332,32.55944452257714,2.003842247362101,1019.0851175634577
2021-01-28 08:00:00,12.016167124332291,36.6515620990765,6.867234413063546,1007.965668471326
2021-01-28 09:00:00,14.283147669433337,36.64525657360947,4.405191674468378,1014.1649578701348
2021-01-28 10:00:00,13.207922681895907,34.86751022490808,1.4147237718811612,1008.9288856565748
2021-01-28 11:00:00,14.791874518133037,33.92283370408546,5.157147569897661,1018.3754026456465
2021-01-28 12:00:00,16.830107541381714,37.942594774771244,1.5861897169951797,1004.8002488849943
2021-01-28 13:00:00,12.076038504115113,36.561721976626735,4.87855716425831,1009.9401362063797
2021-01-28 14:00:00,13.49117424353004,32.80771490607893,2.7717195583443592,1022.7826484437876
2021-01-28 15:00:00,13.868798481171083,35.85925083722269,7.397207903033908,1010.1820729422212
2021-01-28 16:00:00,14.13171841974028,35.74914830752957,3.8940838635378605,1005.783809362685
2021-01-28 17:00:00,15.820678292577561,36.58112269612539,0.7604294422352353,1014.2107331110323
2021-01-28 18:00:00,14.456495482932786,40.635282714679036,3.724226536732688,1020.0805760231068
2021-01-28 19:00:00,15.346836086757273,33.49344986578027,2.508299566446801,1015.0254605494931
2021-01-28 20:00:00,13.790789894279463,36.23220779339093,6.1807774024366156,1014.3078289344552
2021-01-28 21:00:00,15.08065100925682,38.10844854566865,4.474379918226031,1007.6793884038299
2021-01-28 22:00:00,15.90877353500627,38.54594509537304,3.3584297387649773,1015.5810791574232
2021-01-28 23:00:00,13.64993792470683,35.46360652077416,4.627318775682008,1009.8534400327516
2021-01-29 00:00:00,15.926732149465193,32.48027140702572,5.2941257450545445,1009.0181243314216
2021-01-29 01:00:00,14.839559399868422,31.498814516318305,5.184529498381355,1004.727578532248
2021-01-29 02:00:00,16.335493437860524,36.7345947101431,0.6438188731983714,1010.5922341989407
2021-01-29 03:00:00,14.471473607481194,35.75976867331345,6.046822223651283,1005.9508202797649
2021-01-29 04:00:00,15.35176836766098,35.3240203588072,1.2613604228446582,1009.2916304664514
2021-01-29 05:00:00,14.725287508346417,35.62610761576849,5.633384822410666,1011.6954352616826
2021-01-29 06:00:00,14.6481714741397,37.01090181339109,3.1006727795021636,1018.8388561052134
2021-01-29 07:00:00,15.187176058031486,36.139611138495525,3.4877414393680053,1004.3252526366366
2021-01-29 08:00:00,15.610279701946013,35.81329002238119,3.571015818631718,1012.9494866296704
2021-01-29 09:00:00,12.93700674333026,33.84586946972375,4.150370004583483,1015.1029053599191
2021-01-29 10:00:00,16.968087665012447,37.105049331803976,5.895153377902797,1009.07604709083
2021-01-29 11:00:00,12.03442335576316,33.86454717124557,5.948513003711036,1009.4243448768013
2021-01-29 12:00:00,13.802977937787004,36.947698388026744,4.284258122346555,1020.0965799839969
2021-01-29 13:00:00,14.695068199834395,34.219954183056714,5.250489850116344,1007.4955734253607
2021-01-29 14:00:00,15.461278977750922,36.177180873125266,3.6583505177390063,1021.4062187969963
2021-01-29 15:00:00,17.213274545204392,38.51860629938316,3.473242496154349,1015.3560692296144
2021-01-29 16:00:00,12.067846758832554,36.30558788757606,5.296802098850694,1021.6118226255905
2021-01-29 17:00:00,14.10000854104987,37.81020242871357,5.559823138984587,1016.3672133794227
2021-01-29 18:00:00,11.677562746066155,34.22769645587143,3.1134222325131344,1002.9085620440635
2021-01-29 19:00:00,14.921506681208774,35.15594774269175,6.444625164109826,1015.9948114515068
2021-01-29 20:00:00,15.287857334902165,34.24746086338074,5.983121833701862,1007.6605390044905
2021-01-29 21:00:00,17.27278130123198,31.63035193584058,1.3491384847795604,1013.328909555054
2021-01-29 22:00:00,15.073793047937743,37.08023670782077,2.7340200506437,1017.4357046289721
2021-01-29 23:00:00,16.465129304969558,36.07363655174138,3.0473075536934644,1013.833451188473
2021-01-30 00:00:00,15.781095419696765,35.92479021970539,3.4508148291835616,1012.6791849224815
2021-01-30 01:00:00,14.258713167625436,37.38554383383119,2.369018257180525,1014.6731357010788
2021-01-30 02:00:00,12.804387484643344,32.64425552231692,3.763437680881136,1024.195331924963
2021-01-30 03:00:00,15.336572666712213,32.15741520277987,4.313761182174746,1018.6342881382541
2021-01-30 04:00:00,12.69215427753739,37.383948214937575,6.5908474695682475,1001.8811937324119
2021-01-30 05:00:00,16.879353462572965,34.753599493114244,5.614017915756069,1019.7809876723605
2021-01-30 06:00:00,14.699682713954006,35.31705254765816,7.560069289009563,1012.9120330156438
2021-01-30 07:00:00,16.741772457641673,31.94621796636321,2.055158806099455,1013.8741540134795
2021-01-30 08:00:00,14.234912619264005,37.817741760681955,4.195425010028844,1014.2152075757813
2021-01-30 09:00:00,15.364735833674388,36.20907397528663,3.786761341535994,1018.065814161072
2021-01-30 10:00:00,15.281705774008252,33.70843418175342,3.811186617671259,1005.0344434517772
2021-01-30 11:00:00,14.906336592048289,39.02411157129708,3.1371414423361155,1011.6490213236436
2021-01-30 12:00:00,14.3311312239568,32.118846136778856,3.3332814658612904,1015.9061012869287
2021-01-30 13:00:00,15.575019687477782,34.18002068639801,3.4035384924975696,1016.7530542376692
2021-01-30 14:00:00,13.60330336780683,36.8058515638305,5.099560965642851,1023.062326584454
2021-01-30 15:00:00,13.184605307199398,37.13155848318001,4.493007802075511,1014.2143441392477
2021-01-30 16:00:00,16.869206109389957,31.831810900930662,2.9852519718373003,1012.9257595182881
2021-01-30 17:00:00,16.101922649464992,34.244419052914374,5.408912261372573,1006.9943548985636
2021-01-30 18:00:00,15.116210400534031,36.2958299122951,1.6695308451031337,1009.5937450353375
2021-01-30 19:00:00,17.521286304539537,37.74343121133256,5.219404753903973,1008.8496370481616
2021-01-30 20:00:00,14.628121614133127,37.56823755983961,4.745705814278091,1013.5919961569873
2021-01-30 21:00:00,17.020019298919035,36.18433816634625,2.4846877246897443,1009.1985430271686
2021-01-30 22:00:00,15.305517585074726,34.955921440156835,4.328081947415499,1008.8087694387954
2021-01-30 23:00:00,13.51121973017506,34.41087783149868,2.415060475715979,1011.679914995001
2021-01-31 00:00:00,17.826592946222082,35.75894982249644,4.6836815858237975,1010.5859158041312
2021-01-31 01:00:00,16.546783134271234,37.62383077235868,1.6081614442703547,999.548937275748
2021-01-31 02:00:00,14.88536692290516,34.32083265413093,4.702903523185976,1011.0087459752192
2021-01-31 03:00:00,16.16383435994321,34.19561647219648,0.8471378967862186,1011.8052986205902
2021-01-31 04:00:00,14.473698713831228,37.02554855786722,4.705133613268068,1010.2082834838476
2021-01-31 05:00:00,16.329151201392197,36.8513445712774,2.187568882387314,1009.4501129945675
2021-01-31 06:00:00,11.50498097146805,33.72142044499396,4.301400654256421,1021.946292789032
2021-01-31 07:00:00,13.568065372888165,32.07678210958926,5.463489626712978,1009.3814229458967
2021-01-31 08:00:00,16.57282292417153,31.2804965751849,2.211777653569418,1010.9449785024533
2021-01-31 09:00:00,14.735613311830047,34.96080289778275,0.08038542696877427,1019.3420778380535
2021-01-31 10:00:00,15.427570746847898,32.484364194974795,1.8593459336490854,1010.03118194466
2021-01-31 11:00:00,13.102236867471039,36.47916907517263,3.226855168349666,1011.4923102013662
2021-01-31 12:00:00,17.9003712779352,31.24626612505101,2.1673113170746796,999.9602916110344
2021-01-31 13:00:00,16.92051803814161,37.900087100988856,1.1921743817978037,1009.902151310497
2021-01-31 14:00:00,14.839845894468462,33.992325259686524,2.328316258300522,1015.1308255945554
2021-01-31 15:00:00,14.539977444325585,33.06154621579599,5.738467492755243,1021.0705291920314
2021-01-31 16:00:00,16.697572634302805,33.569786710024715,6.175901122931891,1009.6432867190167
2021-01-31 17:00:00,18.13301398178511,32.91565850832769,1.818826197144224,1008.6696021282105
2021-01-31 18:00:00,16.59608825325649,37.66769562575856,4.758483336577429,1012.9262918979317
2021-01-31 19:00:00,18.4292887791363,35.97464084619607,4.642681689434862,1012.4250216765856
2021-01-31 20:00:00,13.79419203529091,34.81817845585899,2.534924363263821,1012.4304089745806
